"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"154","ANTON.SLEPYSHEV","2017-04-20","EDM","L",11.08,7,3,2,0.07,0,0,0,0,0,0,1,0,1,0,37.91,16.25,10.83,0.36,2.2,0,NA,0
"155","ANTON.SLEPYSHEV","2017-04-18","EDM","L",11.67,3,1,0,0.05,0,0,0,0,0,1,0,2,0,0,15.42,5.14,0,0.26,4.96,0,NA,0
"156","ANTON.SLEPYSHEV","2017-04-16","EDM","L",12.91,6,3,2,0.18,0,0,0,0,0,1,4,0,1,2,27.89,13.94,9.3,0.82,5.86,0,NA,0
"157","ANTON.SLEPYSHEV","2017-04-14","EDM","L",5.69,1,1,1,0.03,0,0,0,0,0,2,0,0,0,0,10.54,10.54,10.54,0.27,2.59,0,NA,0
"158","ARTEM.ANISIMOV","2017-04-20","CHI","C",13.11,2,2,2,0.72,2,1,4,0,0,0,0,0,0,0,9.15,9.15,9.15,3.31,36.2,9.15,0.2,0
"159","ARTEM.ANISIMOV","2017-04-17","CHI","C",14.95,1,1,0,0.03,0,2,12,0,0,0,0,0,0,2,4.01,4.01,0,0.14,3.43,0,0.14,0
"160","ARTEM.ANISIMOV","2017-04-15","CHI","C",15.11,2,2,2,0.09,0,4,12,0,0,2,2,0,0,1,7.94,7.94,7.94,0.34,4.32,0,0.25,0
"161","ARTEM.ANISIMOV","2017-04-13","CHI","C",16.03,5,4,2,0.78,3,8,5,0,0,2,1,0,0,1,18.71,14.97,7.49,2.92,19.52,11.23,0.62,0
"162","ARTEMI.PANARIN","2017-04-20","CHI","C",19.35,8,5,3,0.17,0,0,0,0,0,0,1,1,1,0,24.81,15.5,9.3,0.53,3.42,0,NA,0
"163","ARTEMI.PANARIN","2017-04-17","CHI","C",18.55,2,2,2,0.05,0,0,0,0,0,0,5,0,0,0,6.47,6.47,6.47,0.15,2.35,0,NA,0
"164","ARTEMI.PANARIN","2017-04-15","CHI","C",15.28,2,2,2,0.04,0,0,0,0,0,0,2,0,3,1,7.85,7.85,7.85,0.17,2.1,0,NA,0
"165","ARTEMI.PANARIN","2017-04-13","CHI","C",16.84,3,2,2,0.06,0,0,0,0,0,3,0,1,1,0,10.69,7.13,7.13,0.23,3.18,0,NA,0
"166","ARTTURI.LEHKONEN","2017-04-22","MTL","L",12.95,5,3,1,0.13,0,0,0,0,0,1,5,0,0,1,23.17,13.9,4.63,0.62,4.44,0,NA,0
"167","ARTTURI.LEHKONEN","2017-04-20","MTL","L",12.57,7,7,5,0.67,2,0,0,0,0,2,3,0,0,1,33.41,33.41,23.87,3.21,9.61,9.55,NA,0
"168","ARTTURI.LEHKONEN","2017-04-18","MTL","L",10.48,3,3,2,0.19,0,0,0,0,0,1,2,0,1,1,17.18,17.18,11.45,1.11,6.48,0,NA,0
"169","ARTTURI.LEHKONEN","2017-04-16","MTL","L",9.99,1,1,1,0.04,0,0,0,1,0,2,3,0,0,1,6.01,6.01,6.01,0.27,4.42,0,NA,-1
"170","ARTTURI.LEHKONEN","2017-04-14","MTL","L",15.79,3,2,2,0.12,1,0,0,0,0,1,4,0,1,0,11.4,7.6,7.6,0.47,6.16,3.8,NA,0
"171","ARTTURI.LEHKONEN","2017-04-12","MTL","L",12.02,3,2,1,0.16,1,0,0,0,0,4,2,2,0,0,14.98,9.98,4.99,0.81,8.14,4.99,NA,0
"172","AUSTIN.WATSON","2017-05-14","NSH","L",10.49,2,2,2,0.38,1,0,0,0,0,5,1,1,0,1,11.44,11.44,11.44,2.17,18.93,5.72,NA,0
"173","AUSTIN.WATSON","2017-05-12","NSH","L",9.7,1,1,1,0.04,0,0,1,0,0,4,0,0,0,0,6.19,6.19,6.19,0.23,3.69,0,0,0
"174","AUSTIN.WATSON","2017-05-07","NSH","L",9.14,1,1,1,0.03,0,0,0,0,0,2,3,1,1,1,6.56,6.56,6.56,0.2,3.05,0,NA,0
"175","AUSTIN.WATSON","2017-05-05","NSH","L",10.84,2,1,1,0.15,1,0,0,0,0,7,2,0,0,1,11.07,5.54,5.54,0.84,15.23,5.54,NA,0
"176","AUSTIN.WATSON","2017-05-02","NSH","L",10.2,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,NA,0,NA,0
"177","AUSTIN.WATSON","2017-04-30","NSH","L",10.95,3,3,3,0.1,0,0,0,0,0,6,2,0,0,0,16.44,16.44,16.44,0.52,3.19,0,NA,0
"178","AUSTIN.WATSON","2017-04-28","NSH","L",10.36,1,0,0,0,0,0,0,0,0,6,0,0,0,0,5.79,0,0,0,NA,0,NA,0
"179","AUSTIN.WATSON","2017-04-26","NSH","L",11.95,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0,0,0,NA,0,NA,0
"180","AUSTIN.WATSON","2017-04-20","NSH","L",14.16,4,4,4,0.4,2,0,0,0,0,3,0,0,1,2,16.95,16.95,16.95,1.7,10.01,8.47,NA,0
"181","AUSTIN.WATSON","2017-04-17","NSH","L",10.34,2,2,2,0.03,0,0,0,0,0,5,0,2,0,1,11.61,11.61,11.61,0.15,1.3,0,NA,0
"182","AUSTIN.WATSON","2017-04-15","NSH","L",11.65,1,0,0,0,0,0,0,1,0,8,2,0,0,1,5.15,0,0,0,NA,0,NA,-1
"183","AUSTIN.WATSON","2017-04-13","NSH","L",12.79,1,1,1,0.1,1,0,0,0,0,6,4,0,1,1,4.69,4.69,4.69,0.49,10.36,4.69,NA,0
"184","AUSTON.MATTHEWS","2017-04-23","TOR","C",16.6,3,3,2,0.25,1,3,3,0,0,0,1,2,0,1,10.84,10.84,7.23,0.9,8.28,3.61,0.5,0
"185","AUSTON.MATTHEWS","2017-04-19","TOR","C",17.95,3,2,2,0.34,1,6,8,0,0,4,1,1,1,0,10.03,6.69,6.69,1.13,16.94,3.34,0.43,0
"186","AUSTON.MATTHEWS","2017-04-17","TOR","C",12.53,8,6,5,0.77,4,5,3,0,0,2,2,0,1,0,38.31,28.73,23.94,3.68,12.81,19.15,0.62,0
"187","AUSTON.MATTHEWS","2017-04-15","TOR","C",10.56,4,2,1,0.15,0,7,4,0,1,1,0,0,1,1,22.73,11.36,5.68,0.82,7.25,0,0.64,1
"188","AUSTON.MATTHEWS","2017-04-13","TOR","C",17.2,1,1,1,0.07,0,3,7,0,0,0,3,1,0,1,3.49,3.49,3.49,0.24,6.92,0,0.3,0
"189","AUSTON.MATTHEWS","2017-04-15","WSH","C",12.29,8,7,3,0.4,0,4,1,0,0,0,0,0,1,3,39.06,34.17,14.65,1.98,5.78,0,0.8,0
"190","BEN.HARPUR","2017-05-04","OTT","D",20.08,2,1,0,0.02,0,0,0,1,0,2,3,1,1,1,5.98,2.99,0,0.05,1.75,0,NA,-1
"191","BEN.HARPUR","2017-05-02","OTT","D",14.59,2,1,1,0.04,0,0,0,0,0,1,3,1,0,2,8.22,4.11,4.11,0.16,3.91,0,NA,0
"192","BEN.HARPUR","2017-04-29","OTT","D",18.81,3,3,3,0.05,0,0,0,0,0,3,4,3,0,0,9.57,9.57,9.57,0.16,1.65,0,NA,0
"193","BEN.HARPUR","2017-04-27","OTT","D",10.4,1,0,0,0,0,0,0,0,0,2,2,3,0,1,5.77,0,0,0,NA,0,NA,0
"194","BEN.HARPUR","2017-04-23","OTT","D",14.69,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.08,0,0,0,NA,0,NA,-1
"195","BEN.HARPUR","2017-04-19","OTT","D",16.09,2,1,1,0.02,0,0,0,0,0,3,5,2,1,2,7.46,3.73,3.73,0.08,2.03,0,NA,0
"196","BEN.HARPUR","2017-04-17","OTT","D",15.05,3,0,0,0,0,0,0,0,0,1,8,0,0,2,11.96,0,0,0,NA,0,NA,0
"197","BENOIT.POULIOT","2017-05-10","EDM","L",11.41,6,5,4,0.32,0,0,0,0,0,0,2,0,3,0,31.55,26.29,21.03,1.7,6.46,0,NA,0
"198","BENOIT.POULIOT","2017-05-07","EDM","L",9.88,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,NA,0,1,1
"199","BENOIT.POULIOT","2017-05-05","EDM","L",14.59,2,2,1,0.12,1,0,0,0,0,0,1,0,1,0,8.22,8.22,4.11,0.48,5.82,4.11,NA,0
"200","BENOIT.POULIOT","2017-05-03","EDM","L",7.32,2,1,1,0.15,1,1,0,0,1,2,1,0,0,0,16.39,8.2,8.2,1.19,14.52,8.2,1,1
"201","BENOIT.POULIOT","2017-04-30","EDM","L",9.94,0,0,0,0,0,1,0,0,0,4,3,0,2,0,0,0,0,0,NA,0,1,0
"202","BENOIT.POULIOT","2017-04-28","EDM","L",11.33,1,0,0,0,0,0,0,0,2,1,2,2,1,0,5.3,0,0,0,NA,0,NA,2
"203","BENOIT.POULIOT","2017-04-26","EDM","L",9.58,2,2,1,0.17,1,1,1,0,0,0,1,1,0,0,12.53,12.53,6.26,1.08,8.64,6.26,0.5,0
"204","BENOIT.POULIOT","2017-04-22","EDM","L",7.12,2,2,2,0.04,0,0,0,0,0,0,0,1,0,0,16.85,16.85,16.85,0.33,1.93,0,NA,0
"205","BENOIT.POULIOT","2017-04-20","EDM","L",11.45,2,1,1,0.1,1,0,0,0,0,0,0,2,2,0,10.48,5.24,5.24,0.52,9.83,5.24,NA,0
"206","BENOIT.POULIOT","2017-04-18","EDM","L",9.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0
"207","BENOIT.POULIOT","2017-04-16","EDM","L",9.19,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,0,0,0,NA,0,NA,-1
"208","BENOIT.POULIOT","2017-04-14","EDM","L",5.94,1,1,1,0.02,0,0,0,0,0,2,0,0,1,0,10.1,10.1,10.1,0.18,1.8,0,NA,0
"209","BENOIT.POULIOT","2017-04-12","EDM","L",5.8,1,1,1,0.04,0,0,0,0,1,1,1,0,0,0,10.34,10.34,10.34,0.46,4.48,0,NA,1
"210","BOBBY.RYAN","2017-05-13","OTT","R",16.21,3,3,2,0.28,1,0,0,0,0,0,2,1,1,3,11.1,11.1,7.4,1.04,9.36,3.7,NA,0
"211","BOBBY.RYAN","2017-05-09","OTT","R",14.36,2,2,1,0.09,0,0,0,0,1,1,1,0,1,3,8.36,8.36,4.18,0.37,4.46,0,NA,1
"212","BOBBY.RYAN","2017-05-06","OTT","R",16.96,4,3,3,0.59,2,0,0,0,0,3,2,1,1,0,14.15,10.61,10.61,2.09,19.65,7.08,NA,0
"213","BOBBY.RYAN","2017-05-04","OTT","R",15.55,6,3,2,0.17,0,0,0,0,0,2,1,1,0,0,23.15,11.58,7.72,0.65,5.6,0,NA,0
"214","BOBBY.RYAN","2017-05-02","OTT","R",9,1,1,1,0.06,0,0,0,0,0,3,0,0,0,0,6.67,6.67,6.67,0.37,5.61,0,NA,0
"215","BOBBY.RYAN","2017-04-29","OTT","R",15.9,4,3,2,0.16,1,0,0,0,0,2,3,1,0,0,15.09,11.32,7.55,0.6,5.31,3.77,NA,0
"216","BOBBY.RYAN","2017-04-27","OTT","R",10.56,3,2,2,0.08,0,0,0,0,0,2,2,0,1,0,17.05,11.36,11.36,0.47,4.17,0,NA,0
"217","BOBBY.RYAN","2017-04-23","OTT","R",10.48,1,1,1,0.03,0,0,0,0,0,1,1,0,4,0,5.73,5.73,5.73,0.15,2.69,0,NA,0
"218","BOBBY.RYAN","2017-04-19","OTT","R",9.81,2,1,1,0.11,1,0,0,0,0,3,2,0,0,0,12.23,6.12,6.12,0.7,11.39,6.12,NA,0
"219","BOBBY.RYAN","2017-04-17","OTT","R",10.75,3,2,2,0.1,0,0,0,0,2,1,3,0,0,0,16.74,11.16,11.16,0.53,4.78,0,NA,2
"220","BOBBY.RYAN","2017-04-15","OTT","R",13.57,3,2,2,0.11,1,0,0,0,0,2,0,0,0,0,13.26,8.84,8.84,0.5,5.7,4.42,NA,0
"221","BOBBY.RYAN","2017-04-12","OTT","R",9.88,6,6,6,0.54,3,0,0,0,0,2,1,0,0,0,36.44,36.44,36.44,3.27,8.98,18.22,NA,0
"222","BOONE.JENNER","2017-04-20","CBJ","C",14.69,4,4,3,0.22,0,0,0,0,0,7,1,1,0,1,16.34,16.34,12.25,0.9,5.48,0,NA,0
"223","BOONE.JENNER","2017-04-18","CBJ","C",13.29,3,3,3,0.6,2,0,0,0,0,3,3,0,0,0,13.54,13.54,13.54,2.7,19.95,9.03,NA,0
"224","BOONE.JENNER","2017-04-16","CBJ","C",18.4,2,1,1,0.09,1,0,0,0,0,0,1,1,0,1,6.52,3.26,3.26,0.3,9.05,3.26,NA,0
"225","BOONE.JENNER","2017-04-14","CBJ","C",14.84,4,3,3,0.32,1,0,0,0,0,10,2,0,1,2,16.17,12.13,12.13,1.31,10.81,4.04,NA,0
"226","BOONE.JENNER","2017-04-12","CBJ","C",12.77,5,4,4,0.12,0,0,0,0,0,4,1,0,1,0,23.49,18.79,18.79,0.56,2.98,0,NA,0
"227","BRAD.MARCHAND","2017-04-23","BOS","C",17.77,4,4,2,0.15,0,0,0,0,0,1,1,2,0,3,13.51,13.51,6.75,0.51,3.8,0,NA,0
"228","BRAD.MARCHAND","2017-04-19","BOS","C",14.97,8,7,4,0.38,2,0,0,0,0,0,3,0,0,0,32.06,28.06,16.03,1.53,5.44,8.02,NA,0
"229","BRAD.MARCHAND","2017-04-17","BOS","C",14.18,4,3,1,0.14,0,0,0,1,0,0,2,2,1,0,16.93,12.69,4.23,0.6,4.73,0,NA,-1
"230","BRAD.MARCHAND","2017-04-15","BOS","C",16.57,3,3,2,0.05,0,0,0,0,0,2,2,0,0,0,10.86,10.86,7.24,0.17,1.55,0,NA,0
"231","BRAD.MARCHAND","2017-04-12","BOS","C",14.25,4,1,1,0.18,1,0,0,1,0,2,4,0,0,0,16.84,4.21,4.21,0.74,17.66,4.21,NA,-1
"232","BRADY.SKJEI","2017-05-09","NYR","D",15,1,1,1,0.01,0,0,0,0,0,1,1,1,0,1,4,4,4,0.06,1.38,0,NA,0
"233","BRADY.SKJEI","2017-05-06","NYR","D",15.65,2,2,1,0.07,0,0,0,0,0,2,0,0,0,1,7.67,7.67,3.83,0.27,3.54,0,NA,0
"234","BRADY.SKJEI","2017-05-04","NYR","D",14.83,2,2,0,0.06,0,0,0,1,1,2,5,3,1,3,8.09,8.09,0,0.23,2.85,0,NA,0
"235","BRADY.SKJEI","2017-05-02","NYR","D",18.07,1,1,1,0.02,0,0,0,0,1,1,2,0,0,1,3.32,3.32,3.32,0.08,2.46,0,NA,1
"236","BRADY.SKJEI","2017-04-29","NYR","D",18.08,3,3,2,0.06,0,0,0,0,0,2,5,2,1,2,9.96,9.96,6.64,0.21,2.1,0,NA,0
"237","BRADY.SKJEI","2017-04-27","NYR","D",15.07,2,1,0,0.01,0,0,0,1,0,2,1,0,0,1,7.96,3.98,0,0.03,0.76,0,NA,-1
"238","BRADY.SKJEI","2017-04-22","NYR","D",12.38,1,1,1,0.02,0,0,0,0,0,1,2,2,1,0,4.85,4.85,4.85,0.1,2.02,0,NA,0
"239","BRADY.SKJEI","2017-04-20","NYR","D",20.24,4,3,2,0.38,1,0,0,0,0,2,2,5,0,1,11.86,8.89,5.93,1.12,12.54,2.96,NA,0
"240","BRADY.SKJEI","2017-04-18","NYR","D",16.56,2,0,0,0,0,0,0,0,0,2,2,2,1,0,7.25,0,0,0,NA,0,NA,0
"241","BRADY.SKJEI","2017-04-16","NYR","D",15.45,1,0,0,0,0,0,0,0,0,6,2,0,0,0,3.88,0,0,0,NA,0,NA,0
"242","BRADY.SKJEI","2017-04-14","NYR","D",20.53,0,0,0,0,0,0,0,1,0,6,5,2,2,2,0,0,0,0,NA,0,NA,-1
"243","BRADY.SKJEI","2017-04-12","NYR","D",14.35,3,2,2,0.01,0,0,0,0,0,5,3,1,1,1,12.54,8.36,8.36,0.06,0.69,0,NA,0
"244","BRANDON.DAVIDSON","2017-04-22","MTL","D",13.41,2,1,1,0.02,0,0,0,0,1,0,0,0,0,1,8.95,4.47,4.47,0.09,2.1,0,NA,1
"245","BRANDON.DAVIDSON","2017-04-18","MTL","D",13.85,3,2,1,0.03,0,0,0,0,0,1,3,0,0,1,13,8.66,4.33,0.11,1.27,0,NA,0
"246","BRANDON.DAVIDSON","2017-04-16","MTL","D",8.59,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,NA,0,NA,0
"247","BRANDON.DUBINSKY","2017-04-20","CBJ","C",12.99,3,1,1,0.03,0,6,6,0,0,8,2,0,0,0,13.86,4.62,4.62,0.12,2.53,0,0.5,0
"248","BRANDON.DUBINSKY","2017-04-18","CBJ","C",14.23,3,2,0,0.11,0,6,5,0,0,1,1,0,0,1,12.65,8.43,0,0.46,5.5,0,0.55,0
"249","BRANDON.DUBINSKY","2017-04-16","CBJ","C",20.14,7,5,5,0.86,3,13,11,1,0,8,0,0,1,1,20.85,14.9,14.9,2.55,17.13,8.94,0.54,-1
"250","BRANDON.DUBINSKY","2017-04-14","CBJ","C",14.15,2,0,0,0,0,5,11,0,0,6,4,0,1,0,8.48,0,0,0,NA,0,0.31,0
"251","BRANDON.DUBINSKY","2017-04-12","CBJ","C",12.08,1,1,1,0.01,0,11,5,0,0,4,1,0,0,0,4.97,4.97,4.97,0.05,1.09,0,0.69,0
"252","BRANDON.MONTOUR","2017-05-14","ANA","D",13.45,1,1,1,0.03,0,0,0,0,0,0,1,0,0,0,4.46,4.46,4.46,0.15,3.38,0,NA,0
"253","BRANDON.MONTOUR","2017-05-12","ANA","D",16,4,2,2,0.01,0,0,0,0,0,0,2,1,1,0,15,7.5,7.5,0.05,0.65,0,NA,0
"254","BRANDON.MONTOUR","2017-05-10","ANA","D",17.62,7,5,4,0.12,0,0,0,0,0,0,1,0,0,2,23.84,17.03,13.62,0.4,2.34,0,NA,0
"255","BRANDON.MONTOUR","2017-05-07","ANA","D",15.37,2,2,0,0.07,0,0,0,0,0,0,2,1,0,2,7.81,7.81,0,0.29,3.65,0,NA,0
"256","BRANDON.MONTOUR","2017-05-05","ANA","D",24.62,11,8,6,0.24,0,0,0,0,0,1,1,1,0,1,26.81,19.5,14.62,0.59,3.05,0,NA,0
"257","BRANDON.MONTOUR","2017-05-03","ANA","D",15.06,2,1,1,0.03,0,0,0,0,0,2,2,0,0,0,7.97,3.98,3.98,0.12,2.89,0,NA,0
"258","BRANDON.MONTOUR","2017-04-30","ANA","D",14.84,1,1,0,0.01,0,0,0,0,0,1,3,2,0,2,4.04,4.04,0,0.03,0.69,0,NA,0
"259","BRANDON.MONTOUR","2017-04-28","ANA","D",16.05,4,2,0,0.08,0,0,0,1,0,0,0,0,0,2,14.95,7.48,0,0.28,3.75,0,NA,-1
"260","BRANDON.MONTOUR","2017-04-26","ANA","D",17.61,4,2,2,0.03,0,0,0,0,0,0,3,0,0,0,13.63,6.81,6.81,0.11,1.6,0,NA,0
"261","BRANDON.MONTOUR","2017-04-19","ANA","D",15.61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0
"262","BRANDON.MONTOUR","2017-04-17","ANA","D",17.39,3,3,2,0.05,0,0,0,0,0,0,1,0,0,2,10.35,10.35,6.9,0.19,1.79,0,NA,0
"263","BRANDON.MONTOUR","2017-04-15","ANA","D",15.32,3,3,1,0.08,0,0,0,0,0,0,2,1,0,1,11.75,11.75,3.92,0.3,2.52,0,NA,0
"264","BRANDON.MONTOUR","2017-04-13","ANA","D",13.17,1,0,0,0,0,0,0,0,0,1,0,0,0,2,4.56,0,0,0,NA,0,NA,0
"265","BRANDON.SAAD","2017-04-20","CBJ","L",14.87,4,2,2,0.07,0,0,0,0,0,1,0,0,0,0,16.14,8.07,8.07,0.27,3.31,0,NA,0
"266","BRANDON.SAAD","2017-04-18","CBJ","L",12.13,8,5,2,0.67,4,0,0,0,0,2,1,0,0,0,39.57,24.73,9.89,3.29,13.3,19.79,NA,0
"267","BRANDON.SAAD","2017-04-16","CBJ","L",16.78,5,4,2,0.14,0,0,0,0,0,2,1,0,0,0,17.88,14.3,7.15,0.52,3.61,0,NA,0
"268","BRANDON.SAAD","2017-04-14","CBJ","L",14.09,4,3,3,0.47,1,0,0,0,0,0,0,0,0,0,17.03,12.78,12.78,2.01,15.71,4.26,NA,0
"269","BRANDON.SAAD","2017-04-12","CBJ","L",13.12,1,1,1,0.03,0,0,0,0,0,1,0,0,1,0,4.57,4.57,4.57,0.12,2.66,0,NA,0
"270","BRENDAN.GALLAGHER","2017-04-22","MTL","R",14.69,1,1,1,0.04,0,0,1,0,0,5,4,0,2,0,4.08,4.08,4.08,0.16,3.98,0,0,0
"271","BRENDAN.GALLAGHER","2017-04-20","MTL","R",18.4,3,2,1,0.1,0,0,0,1,1,4,2,1,1,1,9.78,6.52,3.26,0.31,4.82,0,NA,0
"272","BRENDAN.GALLAGHER","2017-04-18","MTL","R",14.35,5,4,3,0.24,0,0,0,0,1,1,4,0,0,1,20.91,16.72,12.54,0.99,5.9,0,NA,1
"273","BRENDAN.GALLAGHER","2017-04-16","MTL","R",11.66,1,1,1,0.07,0,0,0,0,0,2,2,0,0,1,5.15,5.15,5.15,0.34,6.64,0,NA,0
"274","BRENDAN.GALLAGHER","2017-04-14","MTL","R",17.06,10,7,7,0.7,3,0,0,0,1,3,4,0,0,0,35.17,24.62,24.62,2.46,10.01,10.55,NA,1
"275","BRENDAN.GALLAGHER","2017-04-12","MTL","R",10.98,2,0,0,0,0,0,0,1,0,2,2,0,0,0,10.93,0,0,0,NA,0,NA,-1
"276","BRENDAN.SMITH","2017-05-09","NYR","D",14.95,4,1,1,0.11,1,0,0,0,0,2,1,1,0,0,16.05,4.01,4.01,0.45,11.33,4.01,NA,0
"277","BRENDAN.SMITH","2017-05-06","NYR","D",16.48,1,1,0,0.02,0,0,0,0,1,0,3,1,0,0,3.64,3.64,0,0.08,2.31,0,NA,1
"278","BRENDAN.SMITH","2017-05-04","NYR","D",16.68,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,0,0,0,NA,0,NA,0
"279","BRENDAN.SMITH","2017-05-02","NYR","D",16.91,2,2,1,0.04,0,0,0,1,0,2,1,1,0,1,7.1,7.1,3.55,0.12,1.76,0,NA,-1
"280","BRENDAN.SMITH","2017-04-29","NYR","D",18,2,1,1,0.3,1,0,0,1,1,3,4,0,0,1,6.67,3.33,3.33,1.01,30.24,3.33,NA,0
"281","BRENDAN.SMITH","2017-04-27","NYR","D",14.56,3,3,1,0.35,1,0,0,0,0,1,2,0,0,1,12.36,12.36,4.12,1.46,11.78,4.12,NA,0
"282","BRENDAN.SMITH","2017-04-22","NYR","D",16.48,2,0,0,0,0,0,0,0,0,0,1,1,1,3,7.28,0,0,0,NA,0,NA,0
"283","BRENDAN.SMITH","2017-04-20","NYR","D",19.24,1,0,0,0,0,0,0,0,1,2,7,2,0,0,3.12,0,0,0,NA,0,NA,1
"284","BRENDAN.SMITH","2017-04-18","NYR","D",18.72,1,0,0,0,0,0,0,0,0,2,0,4,0,0,3.21,0,0,0,NA,0,NA,0
"285","BRENDAN.SMITH","2017-04-16","NYR","D",15.05,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3.99,0,0,0,NA,0,NA,0
"286","BRENDAN.SMITH","2017-04-14","NYR","D",20.54,4,1,1,0.03,0,0,0,0,0,3,3,2,0,2,11.68,2.92,2.92,0.08,2.84,0,NA,0
"287","BRENDAN.SMITH","2017-04-12","NYR","D",14.23,4,4,4,0.18,1,0,0,0,1,3,0,0,0,1,16.87,16.87,16.87,0.75,4.47,4.22,NA,1
"288","BRENDEN.DILLON","2017-04-22","S.J","D",18.18,2,2,1,0.03,0,0,0,0,0,2,5,0,0,1,6.6,6.6,3.3,0.08,1.25,0,NA,0
"289","BRENDEN.DILLON","2017-04-20","S.J","D",17.91,2,0,0,0,0,0,0,1,0,1,0,1,0,1,6.7,0,0,0,NA,0,NA,-1
"290","BRENDEN.DILLON","2017-04-18","S.J","D",11.98,3,1,0,0.01,0,0,0,0,0,1,3,0,0,2,15.03,5.01,0,0.05,1.05,0,NA,0
"291","BRENDEN.DILLON","2017-04-16","S.J","D",15.03,4,2,2,0.04,0,0,0,0,0,3,2,0,0,2,15.97,7.98,7.98,0.16,2.06,0,NA,0
"292","BRENDEN.DILLON","2017-04-14","S.J","D",11.99,2,1,0,0.02,0,0,0,1,0,2,1,0,0,0,10.01,5,0,0.08,1.5,0,NA,-1
"293","BRENDEN.DILLON","2017-04-12","S.J","D",12.64,2,0,0,0,0,0,0,0,0,2,2,1,0,1,9.49,0,0,0,NA,0,NA,0
"294","BRENT.BURNS","2017-04-22","S.J","D",16.66,9,4,4,0.04,0,0,0,0,0,6,0,2,1,1,32.41,14.41,14.41,0.13,0.94,0,NA,0
"295","BRENT.BURNS","2017-04-20","S.J","D",22.45,7,4,4,0.24,1,0,0,0,0,1,4,1,0,3,18.71,10.69,10.69,0.65,6.11,2.67,NA,0
"296","BRENT.BURNS","2017-04-18","S.J","D",13.1,4,4,4,0.11,0,0,0,0,0,0,4,1,1,2,18.32,18.32,18.32,0.52,2.84,0,NA,0
"297","BRENT.BURNS","2017-04-16","S.J","D",21.39,4,3,2,0.1,0,0,0,0,0,1,3,2,0,1,11.22,8.42,5.61,0.28,3.28,0,NA,0
"298","BRENT.BURNS","2017-04-14","S.J","D",14.36,2,0,0,0,0,0,0,0,1,1,2,1,0,2,8.36,0,0,0,NA,0,NA,1
"299","BRENT.BURNS","2017-04-12","S.J","D",15.78,7,5,4,0.22,1,0,0,1,0,1,1,2,3,0,26.62,19.01,15.21,0.85,4.45,3.8,NA,-1
"300","BRENT.SEABROOK","2017-04-20","CHI","D",15.51,2,1,1,0.04,0,0,0,0,0,3,3,2,0,4,7.74,3.87,3.87,0.17,4.4,0,NA,0
"301","BRENT.SEABROOK","2017-04-17","CHI","D",19.21,3,3,3,0.06,0,0,0,0,0,1,1,0,0,3,9.37,9.37,9.37,0.18,1.95,0,NA,0
"302","BRENT.SEABROOK","2017-04-15","CHI","D",18.97,2,1,1,0.01,0,0,0,1,0,5,3,0,0,2,6.33,3.16,3.16,0.03,1.08,0,NA,-1
"303","BRENT.SEABROOK","2017-04-13","CHI","D",19.36,4,3,2,0.05,0,0,0,0,0,1,1,2,1,4,12.4,9.3,6.2,0.16,1.71,0,NA,0
"304","BRETT.CONNOLLY","2017-04-27","WSH","R",6.12,2,2,1,0.06,0,0,0,0,0,2,0,0,0,1,19.61,19.61,9.8,0.58,2.96,0,NA,0
"305","BRETT.CONNOLLY","2017-04-23","WSH","R",5.57,1,1,1,0.17,1,0,0,0,0,1,0,0,0,0,10.77,10.77,10.77,1.87,17.35,10.77,NA,0
"306","BRETT.CONNOLLY","2017-04-19","WSH","R",4.44,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,0,NA,0
"307","BRETT.CONNOLLY","2017-04-17","WSH","R",12.22,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,NA,0,NA,0
"308","BRETT.CONNOLLY","2017-04-15","WSH","R",14.28,5,5,3,0.5,2,0,0,0,0,0,4,0,0,0,21.01,21.01,12.61,2.09,9.93,8.4,NA,0
"309","BRETT.CONNOLLY","2017-04-13","WSH","R",10.65,1,1,1,0.02,0,0,0,0,1,1,2,0,1,1,5.63,5.63,5.63,0.1,1.78,0,NA,1
"310","BRIAN.BOYLE","2017-04-23","TOR","C",9.16,3,2,2,0.06,0,5,6,0,0,3,1,0,0,0,19.65,13.1,13.1,0.36,2.76,0,0.45,0
