"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"629","JESPER.FAST","2017-04-27","NYR","R",8.93,1,1,0,0.04,0,0,0,0,0,1,1,0,0,1,6.72,6.72,0,0.3,4.4,0,NA,0
"630","JESPER.FAST","2017-04-22","NYR","R",8.7,1,0,0,0,0,0,0,0,0,1,0,1,1,1,6.9,0,0,0,NA,0,NA,0
"631","JESPER.FAST","2017-04-20","NYR","R",12.13,2,2,2,0.13,0,0,0,0,0,4,3,0,1,0,9.89,9.89,9.89,0.65,6.57,0,NA,0
"632","JESPER.FAST","2017-04-18","NYR","R",11.24,2,2,2,0.51,2,0,0,0,0,5,0,0,0,1,10.68,10.68,10.68,2.72,25.52,10.68,NA,0
"633","JESPER.FAST","2017-04-16","NYR","R",8.71,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,NA,0,NA,0
"634","JESPER.FAST","2017-04-14","NYR","R",15.17,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,NA,0,NA,0
"635","JESPER.FAST","2017-04-12","NYR","R",11.84,1,1,0,0.07,0,0,0,0,0,5,3,1,0,0,5.07,5.07,0,0.34,6.63,0,NA,0
"636","JIMMY.VESEY","2017-04-27","NYR","L",12.22,3,3,3,0.19,1,0,0,0,0,0,1,0,0,0,14.73,14.73,14.73,0.95,6.44,4.91,NA,0
"637","JIMMY.VESEY","2017-04-22","NYR","L",13.68,2,2,1,0.17,1,0,0,0,1,3,2,2,0,0,8.77,8.77,4.39,0.76,8.61,4.39,NA,1
"638","JIMMY.VESEY","2017-04-20","NYR","L",17.16,4,3,2,0.16,0,0,0,0,1,0,5,0,4,1,13.99,10.49,6.99,0.55,5.28,0,NA,1
"639","JIMMY.VESEY","2017-04-18","NYR","L",15.37,4,3,2,0.2,1,0,0,0,0,2,0,1,1,0,15.61,11.71,7.81,0.79,6.76,3.9,NA,0
"640","JIMMY.VESEY","2017-04-16","NYR","L",11.8,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,NA,0,NA,1
"641","JIMMY.VESEY","2017-04-14","NYR","L",14.46,4,1,1,0.03,0,0,0,0,0,3,2,0,1,0,16.6,4.15,4.15,0.14,3.36,0,NA,0
"642","JIMMY.VESEY","2017-04-12","NYR","L",10.3,2,2,1,0.13,1,0,0,0,0,2,1,0,1,0,11.65,11.65,5.83,0.77,6.64,5.83,NA,0
"643","JOEL.EDMUNDSON","2017-04-26","STL","D",20.02,2,0,0,0,0,0,0,1,0,3,1,1,0,0,5.99,0,0,0,NA,0,NA,-1
"644","JOEL.EDMUNDSON","2017-04-22","STL","D",19.91,6,1,0,0.01,0,0,0,1,0,1,2,0,0,3,18.08,3.01,0,0.02,0.75,0,NA,-1
"645","JOEL.EDMUNDSON","2017-04-19","STL","D",16.87,3,2,2,0.09,0,0,0,0,1,2,0,1,0,3,10.67,7.11,7.11,0.31,4.4,0,NA,1
"646","JOEL.EDMUNDSON","2017-04-16","STL","D",15.07,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,NA,0,NA,-2
"647","JOEL.EDMUNDSON","2017-04-14","STL","D",16.74,1,0,0,0,0,0,0,0,0,0,5,0,0,2,3.58,0,0,0,NA,0,NA,0
"648","JOEL.EDMUNDSON","2017-04-12","STL","D",24.56,6,3,1,0.11,0,0,0,0,1,0,0,1,0,4,14.66,7.33,2.44,0.26,3.53,0,NA,1
"649","JOEL.ERIKSSON EK","2017-04-19","MIN","C",5.2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,11.54,0,0,0,NA,0,0,0
"650","JOEL.ERIKSSON EK","2017-04-14","MIN","C",8.46,3,3,2,0.28,1,6,3,0,0,2,1,0,0,0,21.28,21.28,14.18,1.99,9.33,7.09,0.67,0
"651","JOEL.ERIKSSON EK","2017-04-12","MIN","C",9.06,4,4,3,0.06,0,6,5,0,0,2,0,1,0,0,26.49,26.49,19.87,0.37,1.41,0,0.55,0
"652","JOEL.WARD","2017-04-22","S.J","R",10.07,3,1,0,0.13,1,1,1,1,0,2,3,0,0,1,17.87,5.96,0,0.8,13.42,5.96,0.5,-1
"653","JOEL.WARD","2017-04-20","S.J","R",15.59,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,NA,0,0.56,0
"654","JOEL.WARD","2017-04-18","S.J","R",8.45,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,NA,0,0.5,0
"655","JOEL.WARD","2017-04-16","S.J","R",13.09,4,4,3,0.21,1,1,2,0,0,1,1,2,0,1,18.33,18.33,13.75,0.96,5.24,4.58,0.33,0
"656","JOEL.WARD","2017-04-14","S.J","R",7.12,1,1,1,0.01,0,0,0,0,1,0,0,0,0,0,8.43,8.43,8.43,0.07,0.82,0,NA,1
"657","JOEL.WARD","2017-04-12","S.J","R",9.12,3,3,2,0.11,0,0,2,0,0,4,3,0,1,0,19.74,19.74,13.16,0.75,3.79,0,0,0
"658","JOE.MORROW","2017-04-23","BOS","D",18.06,4,4,3,0.17,1,0,0,1,0,0,1,0,1,0,13.29,13.29,9.97,0.56,4.2,3.32,NA,-1
"659","JOE.MORROW","2017-04-19","BOS","D",15.56,1,1,1,0.01,0,0,0,0,0,4,1,0,0,1,3.86,3.86,3.86,0.04,1.1,0,NA,0
"660","JOE.MORROW","2017-04-17","BOS","D",18.18,2,0,0,0,0,0,0,0,0,4,4,0,0,1,6.6,0,0,0,NA,0,NA,0
"661","JOE.MORROW","2017-04-15","BOS","D",17.29,2,1,0,0.01,0,0,0,0,1,3,2,0,0,2,6.94,3.47,0,0.05,1.33,0,NA,1
"662","JOE.PAVELSKI","2017-04-22","S.J","C",14.53,2,2,2,0.1,0,4,1,0,0,2,0,0,1,0,8.26,8.26,8.26,0.41,4.91,0,0.8,0
"663","JOE.PAVELSKI","2017-04-20","S.J","C",24.44,5,5,3,0.22,1,6,4,0,0,5,1,1,2,1,12.27,12.27,7.36,0.54,4.38,2.45,0.6,0
"664","JOE.PAVELSKI","2017-04-18","S.J","C",10.26,3,3,1,0.14,0,5,1,0,2,1,0,1,0,1,17.54,17.54,5.85,0.8,4.55,0,0.83,2
"665","JOE.PAVELSKI","2017-04-16","S.J","C",14.9,3,1,0,0.07,0,1,5,0,0,2,2,2,0,1,12.08,4.03,0,0.27,6.66,0,0.17,0
"666","JOE.PAVELSKI","2017-04-14","S.J","C",12.75,0,0,0,0,0,4,2,0,0,1,3,0,2,1,0,0,0,0,NA,0,0.67,0
"667","JOE.PAVELSKI","2017-04-12","S.J","C",11.93,6,4,2,0.58,2,4,1,0,2,1,2,0,2,0,30.18,20.12,10.06,2.91,14.47,10.06,0.8,2
"668","JOE.THORNTON","2017-04-22","S.J","C",15.13,1,1,0,0.04,0,6,2,0,0,2,0,3,0,0,3.97,3.97,0,0.14,3.52,0,0.75,0
"669","JOE.THORNTON","2017-04-20","S.J","C",20.47,2,2,2,0.04,0,7,11,0,0,0,2,2,0,1,5.86,5.86,5.86,0.12,1.99,0,0.39,0
"670","JOE.THORNTON","2017-04-18","S.J","C",8.65,1,1,0,0.05,0,3,1,0,0,1,0,2,1,0,6.94,6.94,0,0.34,4.87,0,0.75,0
"671","JOE.THORNTON","2017-04-16","S.J","C",13.9,4,3,2,0.14,0,0,1,0,0,2,1,0,0,0,17.27,12.95,8.63,0.62,4.77,0,0,0
"672","JOHN.CARLSON","2017-04-27","WSH","D",16.91,6,5,4,0.15,0,0,0,0,0,4,2,2,1,1,21.29,17.74,14.19,0.53,2.96,0,NA,0
"673","JOHN.CARLSON","2017-04-23","WSH","D",19.61,8,6,3,0.11,0,0,0,0,0,0,4,2,0,3,24.48,18.36,9.18,0.34,1.83,0,NA,0
"674","JOHN.CARLSON","2017-04-19","WSH","D",17.11,5,5,5,0.07,0,0,0,0,0,0,4,0,0,1,17.53,17.53,17.53,0.26,1.49,0,NA,0
"675","JOHN.CARLSON","2017-04-17","WSH","D",15.36,4,2,2,0.2,1,0,0,0,0,1,2,0,0,1,15.62,7.81,7.81,0.78,10.03,3.91,NA,0
"676","JOHN.CARLSON","2017-04-15","WSH","D",22.85,8,4,2,0.07,0,0,0,0,0,1,2,3,0,2,21.01,10.5,5.25,0.18,1.75,0,NA,0
"677","JOHN.CARLSON","2017-04-13","WSH","D",17.84,6,4,4,0.09,0,0,0,0,0,3,2,1,0,0,20.18,13.45,13.45,0.31,2.29,0,NA,0
"678","JOHN.HAYDEN","2017-04-13","CHI","C",5.65,1,1,0,0.02,0,0,0,0,0,2,2,1,1,0,10.62,10.62,0,0.21,1.98,0,NA,0
"679","JOHN-MICHAEL.LILES","2017-04-23","BOS","D",15.03,1,1,0,0.01,0,0,0,0,0,0,0,1,0,1,3.99,3.99,0,0.06,1.39,0,NA,0
"680","JOHN-MICHAEL.LILES","2017-04-19","BOS","D",14.64,2,1,1,0.02,0,0,0,0,0,2,2,1,2,0,8.2,4.1,4.1,0.07,1.77,0,NA,0
"681","JOHN-MICHAEL.LILES","2017-04-17","BOS","D",9.46,2,1,1,0.01,0,0,0,0,0,0,2,0,0,0,12.68,6.34,6.34,0.09,1.39,0,NA,0
"682","JOHN-MICHAEL.LILES","2017-04-15","BOS","D",11.24,2,1,1,0.1,1,0,0,0,0,0,3,0,0,1,10.68,5.34,5.34,0.54,10.18,5.34,NA,0
"683","JOHN-MICHAEL.LILES","2017-04-12","BOS","D",13.7,2,1,0,0.01,0,0,0,0,0,2,0,1,0,1,8.76,4.38,0,0.04,1.02,0,NA,0
"684","JOHNNY.GAUDREAU","2017-04-19","CGY","L",14.08,1,1,1,0.02,0,0,0,0,0,0,0,1,0,0,4.26,4.26,4.26,0.08,1.97,0,NA,0
"685","JOHNNY.GAUDREAU","2017-04-17","CGY","L",15.33,2,1,0,0.05,0,0,0,0,1,0,0,3,0,1,7.83,3.91,0,0.2,5.19,0,NA,1
"686","JOHNNY.GAUDREAU","2017-04-15","CGY","L",13.96,4,3,1,0.27,2,0,0,0,1,0,0,1,2,0,17.19,12.89,4.3,1.14,8.88,8.6,NA,1
"687","JOHNNY.GAUDREAU","2017-04-13","CGY","L",12.57,3,2,1,0.14,0,0,0,0,1,0,0,0,0,0,14.32,9.55,4.77,0.65,6.76,0,NA,1
"688","JOHNNY.ODUYA","2017-04-20","CHI","D",11.67,2,1,0,0.01,0,0,0,0,0,0,1,0,0,1,10.28,5.14,0,0.05,0.97,0,NA,0
"689","JOHNNY.ODUYA","2017-04-17","CHI","D",20.74,2,0,0,0,0,0,0,0,0,1,2,1,0,1,5.79,0,0,0,NA,0,NA,0
"690","JOHNNY.ODUYA","2017-04-15","CHI","D",17.17,5,1,1,0.03,0,0,0,0,0,0,4,1,0,1,17.47,3.49,3.49,0.09,2.68,0,NA,0
"691","JOHNNY.ODUYA","2017-04-13","CHI","D",19.41,5,3,2,0.04,0,0,0,0,0,1,2,0,0,2,15.46,9.27,6.18,0.14,1.47,0,NA,0
"692","JONAS.BRODIN","2017-04-22","MIN","D",13.65,2,0,0,0,0,0,0,0,0,0,1,0,0,0,8.79,0,0,0,NA,0,NA,0
"693","JONAS.BRODIN","2017-04-19","MIN","D",13.5,1,0,0,0,0,0,0,0,0,0,5,0,0,2,4.44,0,0,0,NA,0,NA,0
"694","JONAS.BRODIN","2017-04-16","MIN","D",11.93,3,3,2,0.08,0,0,0,0,0,0,3,0,1,0,15.09,15.09,10.06,0.38,2.51,0,NA,0
"695","JONAS.BRODIN","2017-04-14","MIN","D",14.73,1,0,0,0,0,0,0,0,0,1,3,1,0,2,4.07,0,0,0,NA,0,NA,0
"696","JONAS.BRODIN","2017-04-12","MIN","D",19.07,1,1,0,0.01,0,0,0,0,0,0,0,1,1,1,3.15,3.15,0,0.04,1.12,0,NA,0
"697","JONATHAN.TOEWS","2017-04-20","CHI","C",16.43,3,3,3,0.07,0,7,6,0,2,1,1,1,1,0,10.96,10.96,10.96,0.26,2.34,0,0.54,2
"698","JONATHAN.TOEWS","2017-04-17","CHI","C",21.88,1,1,1,0.03,0,12,10,0,0,3,3,0,1,0,2.74,2.74,2.74,0.09,3.12,0,0.55,0
"699","JONATHAN.TOEWS","2017-04-15","CHI","C",14.62,4,4,3,0.2,1,12,8,0,1,3,4,0,2,0,16.42,16.42,12.31,0.81,4.93,4.1,0.6,1
"700","JONATHAN.TOEWS","2017-04-13","CHI","C",15.91,2,0,0,0,0,10,6,0,0,1,2,0,0,0,7.54,0,0,0,NA,0,0.62,0
"701","JOONAS.DONSKOI","2017-04-22","S.J","R",12.22,2,1,1,0.13,1,0,0,0,0,0,3,0,0,0,9.82,4.91,4.91,0.62,12.61,4.91,NA,0
"702","JOONAS.DONSKOI","2017-04-18","S.J","R",9.73,1,1,1,0.06,0,0,0,0,0,0,2,0,0,0,6.17,6.17,6.17,0.37,5.96,0,NA,0
"703","JOONAS.DONSKOI","2017-04-16","S.J","R",12.25,4,3,2,0.32,1,0,0,0,1,0,2,2,1,0,19.59,14.69,9.8,1.58,10.76,4.9,NA,1
"704","JOONAS.DONSKOI","2017-04-14","S.J","R",7.26,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,NA,0,NA,0
"705","JOONAS.DONSKOI","2017-04-12","S.J","R",9.11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.59,0,0,0,NA,0,NA,0
"706","JORDAN.EBERLE","2017-04-26","EDM","C",10.71,1,1,0,0.04,0,1,0,0,0,1,0,0,0,0,5.6,5.6,0,0.23,4.1,0,1,0
"707","JORDAN.EBERLE","2017-04-22","EDM","C",12.86,5,5,4,0.21,0,1,0,0,0,3,0,0,0,0,23.33,23.33,18.66,0.97,4.17,0,1,0
"708","JORDAN.EBERLE","2017-04-20","EDM","C",17.55,6,3,2,0.14,0,2,2,0,0,1,1,0,0,1,20.51,10.26,6.84,0.48,4.65,0,0.5,0
"709","JORDAN.EBERLE","2017-04-18","EDM","C",9.88,3,2,1,0.12,0,0,0,0,2,1,0,0,0,0,18.22,12.15,6.07,0.72,5.95,0,NA,2
"710","JORDAN.EBERLE","2017-04-16","EDM","C",12.58,1,1,0,0.02,0,2,0,0,0,1,2,2,0,1,4.77,4.77,0,0.12,2.45,0,1,0
"711","JORDAN.EBERLE","2017-04-14","EDM","C",11.28,3,3,2,0.24,1,0,0,0,1,0,2,0,1,1,15.96,15.96,10.64,1.27,7.97,5.32,NA,1
"712","JORDAN.EBERLE","2017-04-12","EDM","C",12.59,2,2,1,0.08,0,0,0,1,0,2,1,0,0,0,9.53,9.53,4.77,0.36,3.78,0,NA,-1
"713","JORDAN.SCHMALTZ","2017-04-12","STL","D",7.57,1,1,0,0.01,0,0,0,0,0,0,1,0,0,1,7.93,7.93,0,0.07,0.83,0,NA,0
"714","JORDIE.BENN","2017-04-22","MTL","D",15.56,7,2,1,0.06,0,0,0,1,0,0,1,0,0,1,26.99,7.71,3.86,0.22,2.8,0,NA,-1
"715","JORDIE.BENN","2017-04-20","MTL","D",22.8,6,3,2,0.08,0,0,0,0,0,0,1,3,1,3,15.79,7.89,5.26,0.2,2.55,0,NA,0
"716","JORDIE.BENN","2017-04-18","MTL","D",16.07,1,0,0,0,0,0,0,0,0,0,5,1,0,2,3.73,0,0,0,NA,0,NA,0
"717","JORDIE.BENN","2017-04-16","MTL","D",16.81,3,3,2,0.04,0,0,0,0,0,0,5,1,1,0,10.71,10.71,7.14,0.14,1.35,0,NA,0
"718","JORDIE.BENN","2017-04-14","MTL","D",21.4,0,0,0,0,0,0,0,1,0,2,6,1,1,0,0,0,0,0,NA,0,NA,-1
"719","JORDIE.BENN","2017-04-12","MTL","D",14.51,4,2,2,0.04,0,0,0,0,0,2,3,0,1,2,16.54,8.27,8.27,0.15,1.84,0,NA,0
"720","JORDIN.TOOTOO","2017-04-17","CHI","R",6.96,3,2,2,0.08,0,0,0,0,0,2,2,0,0,0,25.86,17.24,17.24,0.67,3.9,0,NA,0
"721","JORDIN.TOOTOO","2017-04-13","CHI","R",5.49,1,0,0,0,0,0,0,0,0,1,1,0,0,2,10.93,0,0,0,NA,0,NA,0
"722","JORI.LEHTERA","2017-04-26","STL","C",12.21,2,1,1,0.07,0,5,3,0,0,4,5,0,0,0,9.83,4.91,4.91,0.34,6.85,0,0.62,0
"723","JORI.LEHTERA","2017-04-22","STL","C",11.47,1,1,1,0.15,1,4,4,1,1,1,2,0,0,0,5.23,5.23,5.23,0.81,15.43,5.23,0.5,0
"724","JORI.LEHTERA","2017-04-12","STL","C",13.61,1,0,0,0,0,5,9,0,0,1,2,0,0,1,4.41,0,0,0,NA,0,0.36,0
"725","JOSH.ANDERSON","2017-04-20","CBJ","R",12.07,5,4,4,0.5,2,1,1,1,0,3,0,0,0,0,24.86,19.88,19.88,2.46,12.39,9.94,0.5,-1
"726","JOSH.ANDERSON","2017-04-18","CBJ","R",14.08,7,5,4,0.64,2,0,1,0,0,0,1,0,1,2,29.83,21.31,17.05,2.73,12.83,8.52,0,0
"727","JOSH.ANDERSON","2017-04-16","CBJ","R",18.29,5,4,3,0.27,1,0,0,0,0,2,0,0,1,0,16.4,13.12,9.84,0.87,6.66,3.28,NA,0
"728","JOSH.ANDERSON","2017-04-14","CBJ","R",10.96,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,NA,0,NA,0
"729","JOSH.ANDERSON","2017-04-12","CBJ","R",11.16,2,0,0,0,0,0,0,0,0,8,1,0,1,0,10.75,0,0,0,NA,0,NA,0
"730","JOSH.MANSON","2017-04-26","ANA","D",17.35,7,6,4,0.48,2,0,0,0,0,3,1,1,1,1,24.21,20.75,13.83,1.66,7.99,6.92,NA,0
"731","JOSH.MANSON","2017-04-19","ANA","D",15.15,3,2,0,0.12,1,0,0,0,0,1,1,0,0,1,11.88,7.92,0,0.49,6.23,3.96,NA,0
"732","JOSH.MANSON","2017-04-17","ANA","D",17.61,1,1,0,0.01,0,0,0,0,0,1,1,0,1,1,3.41,3.41,0,0.02,0.65,0,NA,0
"733","JOSH.MANSON","2017-04-15","ANA","D",16.25,2,1,0,0.01,0,0,0,0,0,5,1,1,0,0,7.38,3.69,0,0.03,0.79,0,NA,0
"734","JOSH.MANSON","2017-04-13","ANA","D",15.58,3,2,2,0.03,0,0,0,0,0,1,2,3,0,0,11.55,7.7,7.7,0.13,1.68,0,NA,0
"735","J.T..MILLER","2017-04-27","NYR","C",13.73,5,5,4,0.23,1,1,0,1,0,1,1,0,0,0,21.85,21.85,17.48,0.99,4.55,4.37,1,-1
"736","J.T..MILLER","2017-04-22","NYR","C",16.87,6,6,3,0.27,1,1,1,1,0,4,1,3,0,1,21.34,21.34,10.67,0.94,4.42,3.56,0.5,-1
"737","J.T..MILLER","2017-04-20","NYR","C",21.31,1,1,0,0.04,0,1,0,1,0,3,3,0,0,2,2.82,2.82,0,0.12,4.12,0,1,-1
"738","J.T..MILLER","2017-04-18","NYR","C",13.34,5,2,1,0.05,0,1,3,0,0,2,1,0,2,2,22.49,9,4.5,0.24,2.66,0,0.25,0
"739","J.T..MILLER","2017-04-16","NYR","C",11.5,1,1,0,0.14,1,1,4,1,0,1,2,0,0,0,5.22,5.22,0,0.71,13.57,5.22,0.2,-1
"740","J.T..MILLER","2017-04-14","NYR","C",16.68,3,2,2,0.04,0,0,0,0,1,5,5,0,0,2,10.79,7.19,7.19,0.14,1.98,0,NA,1
"741","J.T..MILLER","2017-04-12","NYR","C",14.05,4,1,1,0.07,0,2,0,1,0,3,2,1,0,0,17.08,4.27,4.27,0.3,6.96,0,1,-1
"742","JUSTIN.BRAUN","2017-04-22","S.J","D",15.17,3,1,0,0.01,0,0,0,0,0,0,0,0,0,2,11.87,3.96,0,0.03,0.64,0,NA,0
"743","JUSTIN.BRAUN","2017-04-20","S.J","D",31.22,5,4,4,0.11,0,0,0,0,0,3,3,3,1,10,9.61,7.69,7.69,0.22,2.87,0,NA,0
"744","JUSTIN.BRAUN","2017-04-18","S.J","D",15.25,2,2,1,0.04,0,0,0,0,1,1,2,1,0,3,7.87,7.87,3.93,0.17,2.1,0,NA,1
"745","JUSTIN.BRAUN","2017-04-16","S.J","D",16.82,2,1,1,0.02,0,0,0,0,0,3,3,0,0,1,7.13,3.57,3.57,0.06,1.76,0,NA,0
"746","JUSTIN.BRAUN","2017-04-14","S.J","D",14.75,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,NA,0,NA,1
"747","JUSTIN.BRAUN","2017-04-12","S.J","D",16.54,1,0,0,0,0,0,0,0,0,1,3,1,0,3,3.63,0,0,0,NA,0,NA,0
"748","JUSTIN.SCHULTZ","2017-04-27","PIT","D",15.36,1,1,0,0.02,0,0,0,0,0,0,1,0,0,3,3.91,3.91,0,0.09,2.33,0,NA,0
"749","JUSTIN.SCHULTZ","2017-04-20","PIT","D",17.41,2,1,0,0.02,0,0,0,0,0,0,1,2,0,0,6.89,3.45,0,0.06,1.73,0,NA,0
"750","JUSTIN.SCHULTZ","2017-04-18","PIT","D",16.42,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,NA,0,NA,0
"751","JUSTIN.SCHULTZ","2017-04-16","PIT","D",20.06,4,2,1,0.13,1,0,0,0,0,0,1,1,0,3,11.96,5.98,2.99,0.38,6.33,2.99,NA,0
"752","JUSTIN.SCHULTZ","2017-04-14","PIT","D",15.68,5,3,2,0.07,0,0,0,1,0,1,4,0,2,2,19.13,11.48,7.65,0.26,2.28,0,NA,-1
"753","JUSTIN.SCHULTZ","2017-04-12","PIT","D",15.95,3,3,3,0.05,0,0,0,0,0,1,4,0,0,1,11.29,11.29,11.29,0.19,1.67,0,NA,0
"754","JUSTIN.WILLIAMS","2017-04-27","WSH","R",16.08,4,2,1,0.14,1,0,0,0,0,0,0,0,0,0,14.93,7.46,3.73,0.52,6.97,3.73,NA,0
"755","JUSTIN.WILLIAMS","2017-04-23","WSH","R",18.32,5,5,4,0.36,3,0,0,0,0,0,3,0,0,1,16.38,16.38,13.1,1.19,7.24,9.83,NA,0
"756","JUSTIN.WILLIAMS","2017-04-19","WSH","R",17.85,5,4,2,0.14,0,0,0,0,0,2,1,0,1,0,16.81,13.45,6.72,0.49,3.61,0,NA,0
"757","JUSTIN.WILLIAMS","2017-04-17","WSH","R",12.63,2,1,1,0.02,0,0,0,1,0,0,1,0,0,3,9.5,4.75,4.75,0.1,2.03,0,NA,-1
"758","JUSTIN.WILLIAMS","2017-04-15","WSH","R",21.5,3,3,1,0.15,0,1,0,2,0,1,1,4,0,1,8.37,8.37,2.79,0.42,4.99,0,1,-2
"759","JUSTIN.WILLIAMS","2017-04-13","WSH","R",17.47,7,6,5,0.37,2,0,0,0,0,1,2,1,1,1,24.04,20.61,17.17,1.27,6.17,6.87,NA,0
"760","KARL.ALZNER","2017-04-15","WSH","D",21.17,1,0,0,0,0,0,0,0,0,3,1,0,1,5,2.83,0,0,0,NA,0,NA,0
"761","KARL.ALZNER","2017-04-13","WSH","D",17.72,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,NA,0,NA,0
"762","KASPERI.KAPANEN","2017-04-23","TOR","R",8.51,3,3,3,0.15,1,0,0,0,0,3,1,0,0,0,21.15,21.15,21.15,1.06,5.03,7.05,NA,0
"763","KASPERI.KAPANEN","2017-04-19","TOR","R",8.27,2,0,0,0,0,0,0,0,0,4,0,2,0,1,14.51,0,0,0,NA,0,NA,0
"764","KASPERI.KAPANEN","2017-04-17","TOR","R",9.62,1,1,0,0.02,0,0,0,0,0,0,2,1,0,0,6.24,6.24,0,0.15,2.46,0,NA,0
"765","KASPERI.KAPANEN","2017-04-15","TOR","R",13.95,5,5,5,0.45,2,2,0,0,0,1,2,1,0,0,21.51,21.51,21.51,1.93,8.97,8.6,1,0
"766","KASPERI.KAPANEN","2017-04-13","TOR","R",10.31,3,3,1,0.07,0,0,0,0,0,2,0,0,0,0,17.46,17.46,5.82,0.39,2.24,0,NA,0
"767","KEVAN.MILLER","2017-04-23","BOS","D",16.7,1,0,0,0,0,0,0,0,0,3,3,1,0,2,3.59,0,0,0,NA,0,NA,0
"768","KEVAN.MILLER","2017-04-19","BOS","D",16.57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,0,NA,-1
"769","KEVAN.MILLER","2017-04-17","BOS","D",20.08,5,4,3,0.14,0,0,0,1,0,7,3,0,1,0,14.94,11.95,8.96,0.42,3.52,0,NA,-1
"770","KEVAN.MILLER","2017-04-15","BOS","D",21.87,4,1,1,0.05,0,0,0,0,0,6,6,1,0,3,10.97,2.74,2.74,0.14,5.02,0,NA,0
"771","KEVAN.MILLER","2017-04-12","BOS","D",18.79,1,0,0,0,0,0,0,0,0,0,5,0,1,2,3.19,0,0,0,NA,0,NA,0
"772","KEVIN.BIEKSA","2017-04-26","ANA","D",5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0
"773","KEVIN.BIEKSA","2017-04-19","ANA","D",18.34,3,3,2,0.04,0,0,0,0,0,2,0,2,0,0,9.81,9.81,6.54,0.13,1.28,0,NA,0
"774","KEVIN.BIEKSA","2017-04-17","ANA","D",18.62,3,1,1,0.01,0,0,0,0,0,2,2,0,0,1,9.67,3.22,3.22,0.05,1.45,0,NA,0
"775","KEVIN.BIEKSA","2017-04-15","ANA","D",14.73,4,3,2,0.05,0,0,0,2,1,1,0,0,1,3,16.29,12.22,8.15,0.19,1.53,0,NA,-1
"776","KEVIN.BIEKSA","2017-04-13","ANA","D",14.25,3,3,2,0.07,0,0,0,0,0,2,2,0,0,2,12.63,12.63,8.42,0.29,2.27,0,NA,0
"777","KEVIN.FIALA","2017-04-26","NSH","L",4.94,2,1,1,0.02,0,0,0,0,0,1,2,0,0,0,24.29,12.15,12.15,0.3,2.48,0,NA,0
"778","KEVIN.FIALA","2017-04-20","NSH","L",13.97,2,2,1,0.24,1,0,0,0,1,0,0,2,1,0,8.59,8.59,4.29,1.02,11.92,4.29,NA,1
"779","KEVIN.FIALA","2017-04-17","NSH","L",18.4,8,7,7,0.74,5,0,0,0,0,1,0,2,1,1,26.09,22.83,22.83,2.42,10.62,16.3,NA,0
"780","KEVIN.FIALA","2017-04-15","NSH","L",12.32,1,0,0,0,0,0,0,0,0,1,4,1,1,0,4.87,0,0,0,NA,0,NA,0
"781","KEVIN.FIALA","2017-04-13","NSH","L",12.44,4,2,2,0.06,0,0,0,0,0,1,1,1,1,0,19.29,9.65,9.65,0.28,2.87,0,NA,0
"782","KEVIN.HAYES","2017-04-27","NYR","R",13.55,2,1,0,0.1,1,5,2,1,0,2,2,1,0,0,8.86,4.43,0,0.46,10.43,4.43,0.71,-1
"783","KEVIN.HAYES","2017-04-22","NYR","R",15.61,6,2,1,0.26,2,6,7,0,0,0,0,0,1,0,23.06,7.69,3.84,1.01,13.1,7.69,0.46,0
"784","KEVIN.HAYES","2017-04-20","NYR","R",18.65,7,3,2,0.11,0,6,8,1,0,1,3,2,0,3,22.52,9.65,6.43,0.35,3.67,0,0.43,-1
"785","KEVIN.HAYES","2017-04-18","NYR","R",13.82,2,2,2,0.08,0,7,7,0,0,1,0,2,2,0,8.68,8.68,8.68,0.35,4,0,0.5,0
"786","KEVIN.HAYES","2017-04-16","NYR","R",11.69,1,1,1,0.05,0,7,5,0,0,0,0,1,0,0,5.13,5.13,5.13,0.23,4.52,0,0.58,0
"787","KEVIN.HAYES","2017-04-14","NYR","R",15,4,3,2,0.19,1,9,7,0,0,3,1,1,0,2,16,12,8,0.76,6.37,4,0.56,0
